Domain Name Length,File Name Length,IP presence,Port Presence,Subdomain Presence,Relative URL,TLD,URL Path Length,Suspicious Filename,Domain Divisions,Suspicious Words,Numbers In Host,Country code,Region,Timezone,A Records,MX Records,NS Records,PTR_EQ_A,Classification
18,1,1,1,0,1,1,1,1,2,1,0,US,California,America/Los_Angeles,1,1,2,0,1
25,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,1,2,2,0,1
18,1,1,1,0,1,0,1,1,2,1,0,US,NewJersey,America/New_York,1,1,3,0,1
18,1,1,1,0,1,1,1,1,2,1,0,US,Arizona,America/Phoenix,1,4,2,0,1
23,1,1,1,0,1,1,1,1,2,1,0,US,California,America/Los_Angeles,1,1,2,0,1
24,1,1,1,0,1,1,1,1,2,1,0,CH,SaintGallen,Europe/Zurich,1,1,4,0,1
22,1,1,1,0,1,1,1,1,2,1,0,GB,null,Europe/London,1,2,2,0,1
17,1,1,1,0,1,1,1,1,2,1,0,US,Arizona,America/Phoenix,1,2,2,0,1
18,1,1,1,0,1,1,1,1,2,1,0,US,Oregon,America/Los_Angeles,1,2,2,0,1
22,1,1,1,0,1,1,1,1,2,1,0,US,Arizona,America/Phoenix,1,2,2,0,1
15,1,1,1,1,1,1,1,1,2,1,0,US,California,America/Los_Angeles,1,1,3,0,1
24,1,1,1,0,1,0,1,1,3,1,0,GB,null,Europe/London,1,4,2,0,1
17,1,1,1,0,1,0,1,1,3,1,0,GB,null,Europe/London,1,1,2,0,1
22,1,1,1,0,1,0,1,1,3,1,0,US,Arizona,America/Phoenix,1,2,2,0,1
14,1,1,1,0,1,1,1,1,2,1,0,GB,null,Europe/London,1,1,2,0,1
19,1,1,1,0,1,0,1,1,3,1,0,GB,null,Europe/London,1,2,3,0,1
16,1,1,1,0,1,0,1,1,3,1,0,DE,null,Europe/Berlin,1,2,4,0,1
30,1,1,1,1,1,1,1,1,1,1,0,GB,England,Europe/London,1,1,3,0,1
17,1,1,1,0,1,1,1,1,2,1,0,US,California,America/Los_Angeles,2,1,4,0,1
16,1,1,1,0,1,0,1,1,2,1,0,US,California,America/Los_Angeles,1,1,2,0,1
25,1,1,1,0,1,1,1,1,2,1,0,CA,Ontario,America/Toronto,1,1,3,0,1
10,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,2,5,4,0,1
22,1,1,1,0,1,1,1,1,2,1,0,US,Arizona,America/Phoenix,1,0,2,0,1
22,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,2,5,2,0,1
21,1,1,1,0,1,1,1,1,2,1,0,CA,null,America/Toronto,1,1,3,0,1
17,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,2,1,4,0,1
12,1,1,1,1,1,1,1,1,1,1,0,US,California,America/Los_Angeles,4,2,4,0,1
13,1,1,1,0,1,1,1,1,2,1,0,US,Virginia,America/New_York,0,0,4,0,1
21,1,1,1,0,1,1,1,1,2,1,0,BR,MinasGerais,America/Sao_Paulo,1,2,4,0,1
14,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,2,1,2,0,1
19,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,1,1,3,0,1
12,1,1,1,0,1,1,1,1,2,1,0,US,Colorado,America/Denver,1,2,2,0,1
20,1,1,1,0,1,1,1,1,2,1,0,GB,null,Europe/London,1,4,3,0,1
20,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,2,0,2,0,1
19,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,1,2,4,0,1
21,1,1,1,0,1,1,1,1,2,1,0,KR,null,Asia/Seoul,1,1,5,0,1
22,1,1,1,0,1,1,1,1,2,1,0,GB,England,Europe/London,1,1,2,0,1
12,1,1,1,0,1,1,1,1,2,1,0,TW,TaipeiCity,Asia/Taipei,1,5,2,0,1
15,1,1,1,0,1,1,1,1,2,1,0,IE,Leinster,Europe/Dublin,1,5,4,0,1
14,1,1,1,0,1,1,1,1,2,1,0,DE,null,Europe/Berlin,1,1,4,0,1
19,1,1,1,1,1,0,1,1,3,1,3,null,null,null,1,1,6,0,1
14,9,1,1,0,1,1,9,1,2,1,0,BR,RiodeJaneiro,America/Sao_Paulo,4,2,4,0,1
14,7,1,1,0,1,1,7,1,2,1,0,BR,RiodeJaneiro,America/Sao_Paulo,4,2,4,0,1
14,12,1,1,0,1,1,12,1,2,1,0,BR,RiodeJaneiro,America/Sao_Paulo,4,2,4,0,1
13,48,1,1,1,1,1,48,1,2,1,0,BR,RiodeJaneiro,America/Sao_Paulo,4,2,4,0,1
13,30,1,1,1,1,1,30,1,2,1,0,BR,RiodeJaneiro,America/Sao_Paulo,4,2,4,0,1
13,29,1,1,1,1,1,29,1,2,1,0,BR,RiodeJaneiro,America/Sao_Paulo,4,2,4,0,1
11,9,1,1,0,1,1,9,1,2,1,0,BR,RiodeJaneiro,America/Sao_Paulo,4,2,4,0,1
20,26,1,1,0,1,1,13,1,2,1,0,US,null,America/Chicago,3,2,4,0,1
23,7,1,1,0,1,1,7,1,2,1,0,US,null,America/Chicago,5,2,2,0,1
15,1,1,1,0,1,1,1,1,2,1,0,US,Virginia,America/New_York,1,2,8,0,1
7,1,1,1,1,1,1,1,1,1,1,0,US,Virginia,America/New_York,1,5,2,0,1
19,1,1,1,1,1,1,1,1,2,1,0,BR,RiodeJaneiro,America/Sao_Paulo,4,5,8,0,1
20,1,1,1,0,1,1,1,1,2,1,0,CN,Fujian,Asia/Shanghai,1,1,2,0,1
18,1,1,1,0,1,1,1,1,2,1,0,US,Virginia,America/New_York,2,0,4,0,1
17,1,1,1,0,1,1,1,1,2,1,0,US,Colorado,America/Denver,1,1,3,0,1
17,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,1,5,4,0,1
22,1,1,1,0,1,1,1,1,2,1,0,US,Texas,America/Chicago,1,5,2,0,1
14,1,1,1,0,1,1,1,1,2,1,0,US,Massachusetts,America/New_York,1,1,4,0,1
21,1,1,1,0,1,1,1,1,2,1,0,US,Washington,America/Los_Angeles,1,1,2,0,1
23,1,1,1,0,1,1,1,1,2,1,0,IE,Leinster,Europe/Dublin,1,5,4,0,1
21,1,1,1,0,1,1,1,1,2,1,3,US,null,America/Chicago,2,1,2,0,1
21,1,1,1,0,1,1,1,1,2,1,0,US,Virginia,America/New_York,1,2,4,0,1
22,1,1,1,0,1,1,1,1,2,1,0,US,Colorado,America/Denver,1,2,2,0,1
19,1,1,1,0,1,1,1,1,2,1,0,US,Texas,America/Chicago,1,5,4,0,1
19,1,1,1,0,1,1,1,1,2,1,0,US,California,America/Los_Angeles,1,5,2,0,1
16,1,1,1,0,1,1,1,1,2,1,0,US,Virginia,America/New_York,1,5,2,0,1
19,1,1,1,0,1,1,1,1,2,1,0,US,California,America/Los_Angeles,1,1,2,0,1
18,1,1,1,0,1,1,1,1,2,1,0,US,California,America/Los_Angeles,1,5,2,0,1
14,1,1,1,0,1,1,1,1,2,1,0,US,Ohio,America/New_York,1,5,4,0,1
17,1,1,1,0,1,1,1,1,2,1,0,US,California,America/Los_Angeles,1,1,6,0,1
16,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,1,1,4,0,1
19,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,1,2,3,0,1
17,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,2,0,2,0,1
12,1,1,1,0,1,1,1,1,2,1,0,US,Virginia,America/New_York,1,1,2,0,1
12,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,1,1,4,0,1
14,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,2,1,8,0,1
21,1,1,1,0,1,1,1,1,2,1,0,US,Arizona,America/Phoenix,1,2,2,0,1
18,1,1,1,0,1,1,1,1,2,1,0,US,Arizona,America/Phoenix,1,2,2,0,1
12,1,1,1,0,1,1,1,1,2,1,0,US,Virginia,America/New_York,1,2,4,0,1
18,1,1,1,0,1,1,1,1,2,1,0,US,Oregon,America/Los_Angeles,1,2,4,0,1
21,1,1,1,0,1,1,1,1,2,1,0,US,Illinois,America/Chicago,1,1,2,0,1
26,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,1,1,2,0,1
17,1,1,1,0,1,1,1,1,2,1,0,IE,Leinster,Europe/Dublin,1,2,4,0,1
16,1,1,1,0,1,1,1,1,2,1,0,US,Arizona,America/Phoenix,1,1,2,0,1
14,1,1,1,0,1,1,1,1,2,1,0,US,Virginia,America/New_York,1,4,2,0,1
20,1,1,1,0,1,1,1,1,2,1,0,US,Arizona,America/Phoenix,1,5,2,0,1
20,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,2,5,2,0,1
27,1,1,1,0,1,1,1,1,2,1,0,US,Oregon,America/Los_Angeles,1,1,4,0,1
24,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,1,0,13,0,1
16,1,1,1,1,1,1,1,1,1,1,0,IN,null,Asia/Kolkata,1,7,1,0,1
23,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,2,2,2,0,1
17,1,1,1,0,1,1,1,1,2,1,0,US,Oregon,America/Los_Angeles,1,2,4,0,1
15,1,1,1,0,1,1,1,1,2,1,0,CA,Quebec,America/Toronto,1,1,2,0,1
21,1,1,1,0,1,1,1,1,2,1,0,US,Missouri,America/Chicago,1,1,2,0,1
15,1,1,1,1,1,1,1,1,1,1,0,US,Virginia,America/New_York,1,4,4,0,1
16,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,1,2,4,0,1
18,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,1,2,2,0,1
16,13,1,1,0,1,1,13,1,2,1,0,US,Oregon,America/Los_Angeles,3,2,4,0,1
15,1,1,1,0,1,1,1,1,2,1,0,US,Utah,America/Denver,1,1,2,0,1
18,1,1,1,0,1,1,1,1,2,1,1,US,null,America/Chicago,2,2,2,0,1
19,1,1,1,0,1,1,1,1,2,1,1,US,Pennsylvania,America/New_York,1,1,2,0,1
21,1,1,1,0,1,1,1,1,2,1,0,US,Michigan,America/Detroit,1,1,4,0,1
25,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,1,1,3,0,1
17,1,1,1,0,1,1,1,1,2,1,0,US,Virginia,America/New_York,1,5,2,0,1
20,1,1,1,0,1,1,1,1,2,1,0,US,Maryland,America/New_York,1,1,2,0,1
17,1,1,1,0,1,1,1,1,2,1,0,US,Arizona,America/Phoenix,1,2,2,0,1
17,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,2,1,2,0,1
23,1,1,1,0,1,1,1,1,2,1,0,US,Virginia,America/New_York,1,0,0,0,1
15,1,1,1,0,1,1,1,1,2,1,0,null,null,null,0,0,0,0,1
21,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,1,3,2,0,1
25,1,1,1,0,1,1,1,1,2,1,0,US,Virginia,America/New_York,1,1,2,0,1
26,1,1,1,0,1,1,1,1,2,1,0,US,Arizona,America/Phoenix,1,2,2,0,1
21,1,1,1,0,1,1,1,1,2,1,0,US,Arizona,America/Phoenix,1,2,2,0,1
21,1,1,1,0,1,1,1,1,2,1,0,US,Florida,America/New_York,1,1,2,0,1
22,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,1,5,2,0,1
17,1,1,1,0,1,1,1,1,2,1,0,US,Texas,America/Chicago,1,0,2,0,1
15,1,1,1,1,1,1,1,1,1,1,0,US,Michigan,America/Detroit,1,1,2,0,1
28,1,1,1,0,1,1,1,1,2,1,0,US,Arizona,America/Phoenix,1,0,2,0,1
27,1,1,1,0,1,0,1,1,3,1,0,GB,null,Europe/London,1,5,2,0,1
27,1,1,1,0,1,1,1,1,2,1,0,US,Arizona,America/Phoenix,1,2,2,0,1
21,1,1,1,0,1,1,1,1,2,1,0,US,Massachusetts,America/New_York,1,1,2,0,1
21,1,1,1,1,1,1,1,1,1,1,0,US,Arizona,America/Phoenix,1,2,2,0,1
21,1,1,1,0,1,1,1,1,2,1,1,US,null,America/Chicago,1,1,2,0,1
23,1,1,1,0,1,1,1,1,2,1,0,US,Michigan,America/Detroit,1,5,2,0,1
20,1,1,1,0,1,1,1,1,2,1,0,US,NewJersey,America/New_York,1,0,2,0,1
16,1,1,1,0,1,1,1,1,2,1,0,CA,BritishColumbia,America/Vancouver,1,1,2,0,1
21,1,1,1,0,1,1,1,1,2,1,0,US,Texas,America/Chicago,1,1,2,0,1
23,1,1,1,0,1,1,1,1,2,1,0,US,Virginia,America/New_York,1,3,2,0,1
26,1,1,1,1,1,1,1,1,1,1,0,US,Florida,America/New_York,1,1,2,0,1
23,1,1,1,0,1,1,1,1,2,1,0,US,Illinois,America/Chicago,1,5,2,0,1
24,1,1,1,0,1,1,1,1,2,1,0,US,Arizona,America/Phoenix,1,2,2,0,1
21,1,1,1,1,1,1,1,1,2,1,0,US,null,America/Chicago,1,1,2,0,1
19,1,1,1,0,1,1,1,1,2,1,0,null,null,null,0,0,0,0,1
17,1,1,1,0,1,1,1,1,2,1,0,GB,England,Europe/London,1,1,3,0,1
21,1,1,1,1,1,1,1,1,1,1,0,null,null,null,0,0,4,0,1
18,1,1,1,0,1,1,1,1,2,1,0,US,Texas,America/Chicago,1,1,3,0,1
12,1,1,1,1,1,1,1,1,1,1,0,DE,null,Europe/Berlin,1,1,2,0,1
21,1,1,1,0,1,1,1,1,2,1,0,US,Nevada,America/Los_Angeles,1,1,2,0,1
20,1,1,1,0,1,1,1,1,2,1,0,US,Arizona,America/Phoenix,1,2,2,0,1
27,1,1,1,0,1,1,1,1,2,1,0,US,Illinois,America/Chicago,1,3,2,0,1
23,12,1,1,0,1,1,12,1,2,1,0,US,null,America/Chicago,1,4,2,0,1
21,1,1,1,0,1,1,1,1,2,1,0,SE,null,Europe/Stockholm,1,1,2,0,1
25,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,2,1,2,0,1
21,1,1,1,0,1,1,1,1,2,1,0,US,Arizona,America/Phoenix,2,0,2,0,1
19,1,1,1,0,1,1,1,1,2,1,4,US,Arizona,America/Phoenix,1,2,2,0,1
15,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,1,3,2,0,1
13,1,1,1,1,1,1,1,1,1,1,0,US,Arizona,America/Phoenix,1,2,2,0,1
16,1,1,1,0,1,1,1,1,2,1,0,US,Texas,America/Chicago,1,5,2,0,1
24,1,1,1,0,1,1,1,1,2,1,0,US,Oklahoma,America/Chicago,1,1,2,0,1
11,1,1,1,1,1,1,1,1,1,1,0,US,Arizona,America/Phoenix,1,0,2,0,1
30,1,1,1,0,1,0,1,1,3,1,0,AU,null,Australia/Sydney,1,1,2,0,1
26,1,1,1,0,1,1,1,1,2,1,0,US,Illinois,America/Chicago,1,1,2,0,1
17,1,1,1,0,1,1,1,1,2,1,0,US,Oregon,America/Los_Angeles,1,2,2,0,1
25,1,1,1,0,1,1,1,1,2,1,0,DE,null,Europe/Berlin,1,0,0,0,1
26,1,1,1,0,1,1,1,1,2,1,0,null,null,null,0,0,3,0,1
24,1,1,1,0,1,0,1,1,3,1,0,GB,null,Europe/London,1,1,2,0,1
26,1,1,1,0,1,1,1,1,2,1,0,US,Arizona,America/Phoenix,1,5,2,0,1
23,1,1,1,0,1,1,1,1,2,1,0,US,Florida,America/New_York,1,1,2,0,1
16,1,1,1,0,1,1,1,1,2,1,0,US,NorthCarolina,America/New_York,1,1,3,0,1
12,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,1,1,3,0,1
18,1,1,1,0,1,1,1,1,2,1,0,US,Texas,America/Chicago,1,1,2,0,1
13,1,1,1,0,1,1,1,1,2,1,0,US,Arizona,America/Phoenix,1,2,2,0,1
27,1,1,1,0,1,1,1,1,2,1,0,null,null,null,0,0,0,0,1
19,27,1,1,1,1,1,27,1,2,1,0,BR,RiodeJaneiro,America/Sao_Paulo,4,5,8,0,1
20,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,1,3,4,0,1
23,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,2,5,2,0,1
18,1,1,1,0,1,1,1,1,2,1,0,US,Utah,America/Denver,1,5,2,0,1
19,1,1,1,0,1,1,1,1,2,1,0,US,California,America/Los_Angeles,1,2,3,0,1
19,1,1,1,0,1,1,1,1,2,1,0,null,null,null,0,0,0,0,1
18,1,1,1,1,1,0,1,1,1,1,0,CA,null,America/Toronto,1,1,2,0,1
23,1,1,1,0,1,1,1,1,2,1,0,CA,null,America/Toronto,1,2,2,0,1
22,1,1,1,0,1,1,1,1,2,1,0,US,Texas,America/Chicago,1,1,2,0,1
16,1,1,1,1,1,1,1,1,1,1,0,US,Arizona,America/Phoenix,2,0,2,0,1
18,1,1,1,0,1,1,1,1,2,1,0,US,Florida,America/New_York,1,1,2,0,1
21,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,2,1,2,0,1
23,1,1,1,0,1,1,1,1,2,1,0,US,Utah,America/Denver,1,2,2,0,1
21,1,1,1,0,1,1,1,1,2,1,0,KY,null,America/Cayman,2,0,2,0,1
24,1,1,1,0,1,1,1,1,2,1,0,US,Massachusetts,America/New_York,1,1,2,0,1
16,1,1,1,1,1,1,1,1,1,1,0,US,Utah,America/Denver,1,1,2,0,1
17,1,1,1,0,1,1,1,1,2,1,0,BG,null,Europe/Sofia,1,4,2,0,1
15,1,1,1,0,1,1,1,1,2,1,0,US,Arizona,America/Phoenix,1,0,2,0,1
25,1,1,1,0,1,1,1,1,2,1,0,US,Massachusetts,America/New_York,1,1,2,0,1
16,1,1,1,1,1,1,1,1,1,1,0,US,California,America/Los_Angeles,1,1,3,0,1
18,1,1,1,0,1,1,1,1,2,1,0,US,Virginia,America/New_York,1,1,2,0,1
18,1,1,1,0,1,1,1,1,2,1,0,US,Utah,America/Denver,1,5,2,0,1
20,13,1,1,0,1,1,13,1,2,1,0,US,Texas,America/Chicago,1,1,2,0,1
8,22,1,1,1,1,1,22,1,1,1,3,US,California,America/Los_Angeles,1,1,2,0,1
17,14,1,1,0,1,1,14,1,2,1,0,null,null,null,0,0,0,0,1
8,1,1,1,1,1,1,1,1,1,1,0,US,Virginia,America/New_York,1,5,2,0,1
32,1,1,1,0,1,1,1,1,2,1,0,null,null,null,0,0,0,0,1
23,28,1,1,1,1,1,28,1,2,1,0,BR,RiodeJaneiro,America/Sao_Paulo,4,5,8,0,1
16,1,1,1,0,1,1,1,1,2,1,0,US,Arizona,America/Phoenix,1,2,2,0,1
13,1,1,1,0,1,1,1,1,2,1,0,US,Texas,America/Chicago,1,1,2,0,1
13,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,1,1,7,0,1
20,1,1,1,0,1,1,1,1,2,1,0,US,Virginia,America/New_York,1,1,2,0,1
19,1,1,1,0,1,1,1,1,2,1,0,IE,Leinster,Europe/Dublin,1,1,2,0,1
14,1,1,1,0,1,0,1,1,3,1,0,US,null,America/Chicago,2,2,2,0,1
17,1,1,1,0,1,1,1,1,2,0,0,US,null,America/Chicago,1,0,2,0,1
29,1,1,1,0,1,1,1,1,2,1,0,IN,null,Asia/Kolkata,1,5,4,0,1
13,1,1,1,0,1,0,1,1,3,1,0,BR,MinasGerais,America/Sao_Paulo,1,2,2,0,1
16,1,1,1,1,1,1,1,1,1,0,0,DE,null,Europe/Berlin,1,1,2,0,1
22,1,1,1,0,1,1,1,1,2,1,0,US,California,America/Los_Angeles,1,1,2,0,1
11,1,1,1,1,1,1,1,1,1,1,0,DE,null,Europe/Berlin,1,2,4,0,1
13,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,2,2,4,0,1
16,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,2,2,4,0,1
17,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,2,2,4,0,1
16,1,1,1,0,1,1,1,1,2,1,0,null,null,Europe/Vaduz,1,5,4,0,1
15,1,1,1,0,1,0,1,1,2,1,0,DE,Hesse,Europe/Berlin,1,1,2,0,1
15,1,1,1,0,1,1,1,1,2,1,0,DE,null,Europe/Berlin,1,3,4,0,1
13,1,1,1,0,1,1,1,1,2,1,0,null,null,Europe/Vaduz,1,5,4,0,1
19,1,1,1,0,1,0,1,1,2,1,0,DE,Hesse,Europe/Berlin,1,1,4,0,1
16,1,1,1,0,1,1,1,1,2,1,0,NL,NorthHolland,Europe/Amsterdam,1,1,2,0,1
33,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,4,3,6,0,1
12,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,1,2,8,0,1
10,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,2,2,4,0,1
15,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,2,0,2,0,1
11,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,2,2,4,0,1
17,1,1,1,0,1,0,1,1,3,1,0,AU,null,Australia/Sydney,1,1,2,0,1
13,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,1,2,7,0,1
16,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,1,1,4,0,1
12,1,1,1,0,1,1,1,1,2,1,0,null,null,Europe/Vaduz,1,5,4,0,1
17,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,1,5,6,0,1
15,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,1,2,4,0,1
15,1,1,1,0,1,0,1,1,3,1,0,US,null,America/Chicago,1,2,3,0,1
15,1,1,1,0,1,1,1,1,2,1,0,US,Oregon,America/Los_Angeles,1,1,2,0,1
13,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,1,3,4,0,1
21,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,1,3,4,0,1
23,1,1,1,0,1,1,1,1,2,1,0,BR,Parana,America/Sao_Paulo,1,0,4,0,1
25,1,1,1,0,1,1,1,1,2,1,0,US,Texas,America/Chicago,2,0,2,0,1
19,1,1,1,0,1,0,1,1,3,1,0,TW,null,Asia/Taipei,1,0,2,0,1
16,10,1,1,0,1,1,10,1,2,1,0,US,Michigan,America/Detroit,1,1,2,0,1
17,1,1,1,0,1,1,1,1,2,1,0,US,Florida,America/New_York,1,1,2,0,1
17,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,1,0,4,0,1
13,1,1,1,0,1,1,1,1,2,1,0,US,Florida,America/New_York,1,1,2,0,1
12,1,1,1,0,1,1,1,1,2,1,0,US,Illinois,America/Chicago,1,1,2,0,1
12,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,2,4,2,0,1
17,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,2,1,2,0,1
15,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,1,2,4,0,1
15,1,1,1,0,1,1,1,1,2,1,0,US,Virginia,America/New_York,2,1,2,0,1
15,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,2,2,4,0,1
12,1,1,1,0,1,1,1,1,2,1,0,US,Washington,America/Los_Angeles,1,1,4,0,1
17,1,1,1,0,1,1,1,1,2,1,0,US,Florida,America/New_York,1,1,2,0,1
19,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,1,2,2,0,1
16,1,1,1,0,1,0,1,1,2,1,0,SE,null,Europe/Stockholm,1,2,2,0,1
12,1,1,1,0,1,1,1,1,2,1,0,SE,null,Europe/Stockholm,1,2,3,0,1
14,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,2,2,4,0,1
16,1,1,1,0,1,1,1,1,2,1,0,US,Arizona,America/Phoenix,1,2,2,0,1
28,1,1,1,0,1,0,1,1,3,1,0,GB,England,Europe/London,1,1,2,0,1
13,1,1,1,0,1,1,1,1,2,1,0,BR,MinasGerais,America/Sao_Paulo,1,3,4,0,1
19,1,1,1,0,1,0,1,1,3,1,0,US,California,America/Los_Angeles,1,5,2,0,1
14,1,1,1,0,1,1,1,1,2,1,0,US,Oregon,America/Los_Angeles,1,2,6,0,1
16,14,1,1,0,1,0,14,1,3,1,0,null,null,Europe/Vaduz,0,1,4,0,1
18,1,1,1,0,1,0,1,1,3,1,0,US,null,America/Chicago,2,4,2,0,1
10,1,1,1,0,1,1,1,1,2,1,0,BR,RiodeJaneiro,America/Sao_Paulo,4,3,4,0,1
17,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,1,1,7,0,1
13,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,1,4,4,0,1
28,1,1,1,0,1,1,1,1,2,1,0,null,null,null,0,0,0,0,1
26,1,1,1,0,1,1,1,1,2,1,0,US,Arizona,America/Phoenix,1,6,2,0,1
11,1,1,1,0,1,0,1,1,2,1,0,DE,null,Europe/Berlin,1,3,5,0,1
16,1,1,1,0,1,0,1,1,3,1,0,TR,null,Europe/Istanbul,1,1,2,0,1
20,1,1,1,0,1,0,1,1,2,1,0,DE,null,Europe/Berlin,1,2,4,0,1
22,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,1,5,3,0,1
13,1,1,1,0,1,1,1,1,2,1,0,CN,null,Asia/Shanghai,1,2,0,0,1
18,1,1,1,0,1,1,1,1,2,1,0,CN,Beijing,Asia/Shanghai,1,2,0,0,1
16,1,1,1,0,1,1,1,1,2,1,0,IN,Haryana,Asia/Kolkata,1,1,2,0,1
18,1,1,1,0,1,1,1,1,2,1,0,CN,Zhejiang,Asia/Shanghai,0,2,2,0,1
19,1,1,1,0,1,1,1,1,2,1,0,CN,null,Asia/Shanghai,1,2,2,0,1
17,1,1,1,0,1,1,1,1,2,1,0,HK,null,Asia/Hong_Kong,0,2,2,0,1
22,1,1,1,0,1,1,1,1,2,1,0,null,null,null,1,2,2,0,1
14,1,1,1,0,1,1,1,1,2,1,0,FR,null,Europe/Paris,1,2,3,0,1
15,1,1,1,0,1,0,1,1,3,1,0,HK,null,Asia/Hong_Kong,0,0,2,0,1
17,5,1,1,0,1,0,5,1,3,1,0,JP,null,Asia/Tokyo,0,1,2,0,1
19,1,1,1,0,1,1,1,1,2,1,0,CA,Ontario,America/Toronto,1,1,2,0,1
15,1,1,1,0,1,1,1,1,2,1,0,US,Nebraska,America/Chicago,1,1,2,0,1
18,1,1,1,0,1,1,1,1,2,1,0,CN,Zhejiang,Asia/Shanghai,0,2,2,0,1
18,1,1,1,0,1,1,1,1,2,1,0,US,California,America/Los_Angeles,1,5,3,0,1
18,1,1,1,0,1,1,1,1,2,1,0,CN,Zhejiang,Asia/Shanghai,0,2,2,0,1
17,1,1,1,0,1,1,1,1,2,1,0,CN,Zhejiang,Asia/Shanghai,0,2,2,0,1
17,1,1,1,0,1,1,1,1,2,1,0,US,California,America/Los_Angeles,1,0,2,0,1
14,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,2,4,2,0,1
13,1,1,1,0,1,1,1,1,2,1,0,US,California,America/Los_Angeles,1,3,2,0,1
12,1,1,1,0,1,1,1,1,2,1,0,US,Ohio,America/New_York,1,2,5,0,1
21,1,1,1,0,1,1,1,1,2,1,0,GB,England,Europe/London,2,4,4,0,1
17,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,2,2,2,0,1
17,1,1,1,0,1,1,1,1,2,1,0,GB,null,Europe/London,1,4,6,0,1
12,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,1,4,4,0,1
17,1,1,1,0,1,1,1,1,2,1,0,US,Arizona,America/Phoenix,1,0,2,0,1
23,1,1,1,0,1,1,1,1,2,1,0,US,Arizona,America/Phoenix,1,1,2,0,1
21,24,1,1,1,1,0,24,1,3,1,0,GB,England,Europe/London,1,4,3,0,1
24,1,1,1,0,1,1,1,1,2,1,0,null,null,null,0,0,0,0,1
